Timestamp;Throuput;Run
13-05-2021 16:40;0;Off
13-05-2021 16:50;0;Off
13-05-2021 17:00;0;Off
13-05-2021 17:10;0;Off
13-05-2021 17:20;0;Off
13-05-2021 17:30;0;Off
13-05-2021 17:40;0;Off
13-05-2021 17:50;0;Off
13-05-2021 18:00;0;Off
13-05-2021 18:10;0;Off
13-05-2021 18:20;0;Off
13-05-2021 18:30;0;Off
13-05-2021 18:40;0;Off
13-05-2021 18:50;0;Off
13-05-2021 19:00;0;Off
13-05-2021 19:10;0;Off
13-05-2021 19:20;0;Off
13-05-2021 19:30;0;Off
13-05-2021 19:40;0;Off
13-05-2021 19:50;0;Off
13-05-2021 20:00;0;Off
13-05-2021 20:10;0;Off
13-05-2021 20:20;0;Off
13-05-2021 20:30;0;Off
13-05-2021 20:40;0;Off
13-05-2021 20:50;0;Off
13-05-2021 21:00;0;Off
13-05-2021 21:10;0;Off
13-05-2021 21:20;0;Off
13-05-2021 21:30;0;Off
13-05-2021 21:40;0;Off
13-05-2021 21:50;0;Off
13-05-2021 22:00;0;Off
13-05-2021 22:10;0;Off
13-05-2021 22:20;0;Off
13-05-2021 22:30;0;Off
13-05-2021 22:40;0;Off
13-05-2021 22:50;0;Off
13-05-2021 23:00;0;Off
13-05-2021 23:10;0;Off
13-05-2021 23:20;0;Off
13-05-2021 23:30;0;Off
13-05-2021 23:40;0;Off
13-05-2021 23:50;0;Off
14-05-2021 0:00;0;Off
14-05-2021 0:10;0;Off
14-05-2021 0:20;0;Off
14-05-2021 0:30;0;Off
14-05-2021 0:40;0;Off
14-05-2021 0:50;0;Off
14-05-2021 1:00;0;Off
14-05-2021 1:10;0;Off
14-05-2021 1:20;0;Off
14-05-2021 1:30;0;Off
14-05-2021 1:40;0;Off
14-05-2021 1:50;0;Off
14-05-2021 2:00;0;Off
14-05-2021 2:10;0;Off
14-05-2021 2:20;0;Off
14-05-2021 2:30;0;Off
14-05-2021 2:40;0;Off
14-05-2021 2:50;0;Off
14-05-2021 3:00;0;Off
14-05-2021 3:10;0;Off
14-05-2021 3:20;0;ON
14-05-2021 3:30;0;ON
14-05-2021 3:40;42.31763089;ON
14-05-2021 3:50;1243.147314;ON
14-05-2021 4:00;0;Off
14-05-2021 4:10;0;Off
14-05-2021 4:20;0;Off
14-05-2021 4:30;74.18175781;ON
14-05-2021 4:40;2735.399749;ON
14-05-2021 4:50;2955.527647;ON
14-05-2021 5:00;3038.639228;ON
14-05-2021 5:10;2571.42561;ON
14-05-2021 5:20;3555.861931;ON
14-05-2021 5:30;3088.752765;ON
14-05-2021 5:40;2457.562242;ON
14-05-2021 5:50;3021.150619;ON
14-05-2021 6:00;2612.129117;ON
14-05-2021 6:10;2300.956193;ON
14-05-2021 6:20;2938.887212;ON
14-05-2021 6:30;2411.704955;ON
14-05-2021 6:40;2441.989212;ON
14-05-2021 6:50;3255.047727;ON
14-05-2021 7:00;2323.110264;ON
14-05-2021 7:10;389.4234553;Off
14-05-2021 7:20;0;Off
14-05-2021 7:30;0;Off
14-05-2021 7:40;0;Off
14-05-2021 7:50;0;Off
14-05-2021 8:00;0;Off
14-05-2021 8:10;0;Off
14-05-2021 8:20;4093.805483;ON
14-05-2021 8:30;1493.42207;ON
14-05-2021 8:40;3754.01485;ON
14-05-2021 8:50;2492.337216;ON
14-05-2021 9:00;2434.861928;ON
14-05-2021 9:10;3353.058171;ON
14-05-2021 9:20;3298.327861;ON
14-05-2021 9:30;2541.379119;ON
14-05-2021 9:40;3589.604962;ON
14-05-2021 9:50;2711.062845;ON
14-05-2021 10:00;2902.084098;ON
14-05-2021 10:10;3465.956196;ON
14-05-2021 10:20;3755.750404;ON
14-05-2021 10:30;3499.823017;ON
14-05-2021 10:40;3674.050392;ON
14-05-2021 10:50;2901.644261;ON
14-05-2021 11:00;3418.004876;ON
14-05-2021 11:10;2998.046041;ON
14-05-2021 11:20;2533.905314;ON
14-05-2021 11:30;3693.686843;ON
14-05-2021 11:40;5781.142312;ON
14-05-2021 11:50;6341.983643;ON
14-05-2021 12:00;3980.013622;ON
14-05-2021 12:10;3463.791579;ON
14-05-2021 12:20;3728.233612;ON
14-05-2021 12:30;3776.394064;ON
14-05-2021 12:40;6316.28593;ON
14-05-2021 12:50;5310.985212;ON
14-05-2021 13:00;6215.26112;ON
14-05-2021 13:10;5513.242247;ON
14-05-2021 13:20;5902.541348;ON
14-05-2021 13:30;4112.724167;ON
14-05-2021 13:40;3103.787575;ON
14-05-2021 13:50;6539.672325;ON
14-05-2021 14:00;6244.214282;ON
14-05-2021 14:10;4794.019419;ON
14-05-2021 14:20;3657.160697;ON
14-05-2021 14:30;3241.206496;ON
14-05-2021 14:40;2438.776241;ON
14-05-2021 14:50;3037.097865;ON
14-05-2021 15:00;3850.094202;ON
14-05-2021 15:10;2763.417649;ON
14-05-2021 15:20;2331.109658;ON
14-05-2021 15:30;2779.344503;ON
14-05-2021 15:40;2950.354285;ON
14-05-2021 15:50;4766.121406;ON
14-05-2021 16:00;5659.946631;ON
14-05-2021 16:10;5978.957846;ON
14-05-2021 16:20;5110.679657;ON
14-05-2021 16:30;5968.62523;ON
14-05-2021 16:40;4014.259028;ON
14-05-2021 16:50;3643.119958;ON
14-05-2021 17:00;5367.803356;ON
14-05-2021 17:10;3029.696185;ON
14-05-2021 17:20;921.6532031;ON
14-05-2021 17:30;0;ON
14-05-2021 17:40;0;Off
14-05-2021 17:50;0;Off
14-05-2021 18:00;0;Off
14-05-2021 18:10;0;Off
14-05-2021 18:20;0;Off
14-05-2021 18:30;0;Off
14-05-2021 18:40;0;Off
14-05-2021 18:50;0;Off
14-05-2021 19:00;830.6259905;Off
14-05-2021 19:10;5810.176704;ON
14-05-2021 19:20;2904.419446;ON
14-05-2021 19:30;3368.849288;ON
14-05-2021 19:40;3532.99088;ON
14-05-2021 19:50;819.0306551;Off
14-05-2021 20:00;0;Off
14-05-2021 20:10;2652.660609;Off
14-05-2021 20:20;2139.232373;ON
14-05-2021 20:30;3454.880511;ON
14-05-2021 20:40;2268.988595;ON
14-05-2021 20:50;3765.641753;ON
14-05-2021 21:00;2517.7931;ON
14-05-2021 21:10;3247.90928;ON
14-05-2021 21:20;2933.024633;ON
14-05-2021 21:30;3136.160099;ON
14-05-2021 21:40;2910.832723;ON
14-05-2021 21:50;3430.788362;ON
14-05-2021 22:00;3476.00926;ON
14-05-2021 22:10;3357.289965;ON
14-05-2021 22:20;3103.758513;ON
14-05-2021 22:30;2848.043985;ON
14-05-2021 22:40;3328.406403;ON
14-05-2021 22:50;2852.901435;ON
14-05-2021 23:00;3243.229452;ON
14-05-2021 23:10;3456.714987;ON
14-05-2021 23:20;3512.236257;ON
14-05-2021 23:30;3467.136431;ON
14-05-2021 23:40;2751.79899;ON
14-05-2021 23:50;3465.800405;ON
15-05-2021 0:00;3250.925761;ON
15-05-2021 0:10;2866.129313;ON
15-05-2021 0:20;3317.210561;ON
15-05-2021 0:30;3088.408396;ON
15-05-2021 0:40;3603.081583;ON
15-05-2021 0:50;5095.780043;ON
15-05-2021 1:00;6751.407606;ON
15-05-2021 1:10;4200.367092;ON
15-05-2021 1:20;2825.172301;ON
15-05-2021 1:30;3076.718112;ON
15-05-2021 1:40;3140.923021;ON
15-05-2021 1:50;2543.176832;ON
15-05-2021 2:00;2376.071861;ON
15-05-2021 2:10;2895.381189;ON
15-05-2021 2:20;2747.531181;ON
15-05-2021 2:30;2874.639433;ON
15-05-2021 2:40;3232.797274;ON
15-05-2021 2:50;3307.358437;ON
15-05-2021 3:00;2914.210599;ON
15-05-2021 3:10;4423.58808;ON
15-05-2021 3:20;6640.275104;ON
15-05-2021 3:30;5461.32542;ON
15-05-2021 3:40;6885.764835;ON
15-05-2021 3:50;6717.403685;ON
15-05-2021 4:00;6960.967267;ON
15-05-2021 4:10;6798.648135;ON
15-05-2021 4:20;6779.126866;ON
15-05-2021 4:30;6663.452747;ON
15-05-2021 4:40;3194.124919;ON
15-05-2021 4:50;2734.701878;ON
15-05-2021 5:00;6656.728192;ON
15-05-2021 5:10;6880.023872;ON
15-05-2021 5:20;6823.790802;ON
15-05-2021 5:30;6874.132886;ON
15-05-2021 5:40;6262.824438;ON
15-05-2021 5:50;5660.160368;ON
15-05-2021 6:00;2673.124658;ON
15-05-2021 6:10;3023.903546;ON
15-05-2021 6:20;1425.062278;ON
15-05-2021 6:30;0;Off
15-05-2021 6:40;0;Off
15-05-2021 6:50;2699.139311;Off
15-05-2021 7:00;6729.086826;ON
15-05-2021 7:10;6865.243586;ON
15-05-2021 7:20;5987.269975;ON
15-05-2021 7:30;6949.946201;ON
15-05-2021 7:40;6801.373104;ON
15-05-2021 7:50;3713.114941;ON
15-05-2021 8:00;0;Off
15-05-2021 8:10;907.9097711;Off
15-05-2021 8:20;6527.272543;ON
15-05-2021 8:30;4250.640068;ON
15-05-2021 8:40;5121.088191;ON
15-05-2021 8:50;3195.421566;ON
15-05-2021 9:00;0;Off
15-05-2021 9:10;0;Off
15-05-2021 9:20;22.97424777;Off
15-05-2021 9:30;1595.167852;Off
15-05-2021 9:40;4618.716562;ON
15-05-2021 9:50;3554.759677;ON
15-05-2021 10:00;3741.162421;ON
15-05-2021 10:10;5462.031285;ON
15-05-2021 10:20;6019.939648;ON
15-05-2021 10:30;5795.167533;ON
15-05-2021 10:40;4406.138252;ON
15-05-2021 10:50;3774.480839;ON
15-05-2021 11:00;5370.552967;ON
15-05-2021 11:10;1445.721671;Off
15-05-2021 11:20;2018.148961;Off
15-05-2021 11:30;5464.393837;ON
15-05-2021 11:40;5052.848287;ON
15-05-2021 11:50;5022.508084;ON
15-05-2021 12:00;3512.014621;ON
15-05-2021 12:10;3814.482239;ON
15-05-2021 12:20;5508.719455;ON
15-05-2021 12:30;6773.408317;ON
15-05-2021 12:40;6701.922792;ON
15-05-2021 12:50;6588.421723;ON
15-05-2021 13:00;6775.699584;ON
15-05-2021 13:10;6689.391571;ON
15-05-2021 13:20;4619.159951;ON
15-05-2021 13:30;5060.447298;ON
15-05-2021 13:40;5003.865112;ON
15-05-2021 13:50;4812.997143;ON
15-05-2021 14:00;3512.07915;ON
15-05-2021 14:10;3152.863682;ON
15-05-2021 14:20;3322.271541;ON
15-05-2021 14:30;3193.101011;ON
15-05-2021 14:40;3671.955599;ON
15-05-2021 14:50;3893.912395;ON
15-05-2021 15:00;3493.280056;ON
15-05-2021 15:10;1256.796895;ON
15-05-2021 15:20;3511.956453;ON
15-05-2021 15:30;3041.60761;ON
15-05-2021 15:40;2979.053465;ON
15-05-2021 15:50;3345.77018;ON
15-05-2021 16:00;6378.505068;ON
15-05-2021 16:10;6728.008914;ON
15-05-2021 16:20;6517.587961;ON
15-05-2021 16:30;6607.294656;ON
15-05-2021 16:40;6662.864203;ON
15-05-2021 16:50;4244.754003;ON
15-05-2021 17:00;5160.25608;ON
15-05-2021 17:10;3848.940025;ON
15-05-2021 17:20;3413.392219;ON
15-05-2021 17:30;3304.89847;ON
15-05-2021 17:40;3154.398899;ON
15-05-2021 17:50;2281.269555;ON
15-05-2021 18:00;3492.505042;ON
15-05-2021 18:10;2818.774946;ON
15-05-2021 18:20;3292.816689;ON
15-05-2021 18:30;2141.138375;ON
15-05-2021 18:40;0;Off
15-05-2021 18:50;0;Off
15-05-2021 19:00;97.49838565;Off
15-05-2021 19:10;4551.689971;Off
15-05-2021 19:20;5002.34122;ON
15-05-2021 19:30;2506.397826;ON
15-05-2021 19:40;0;Off
15-05-2021 19:50;0;Off
15-05-2021 20:00;0;Off
15-05-2021 20:10;0;Off
15-05-2021 20:20;0;Off
15-05-2021 20:30;0;Off
15-05-2021 20:40;0;Off
15-05-2021 20:50;0;Off
15-05-2021 21:00;0;Off
15-05-2021 21:10;0;Off
15-05-2021 21:20;0;Off
15-05-2021 21:30;0;Off
15-05-2021 21:40;0;Off
15-05-2021 21:50;0;Off
15-05-2021 22:00;0;Off
15-05-2021 22:10;0;Off
15-05-2021 22:20;0;Off
15-05-2021 22:30;0;Off
15-05-2021 22:40;347.8367966;Off
15-05-2021 22:50;3223.483207;Off
15-05-2021 23:00;4193.542407;ON
15-05-2021 23:10;5802.074625;ON
15-05-2021 23:20;4448.577435;ON
15-05-2021 23:30;3306.071375;ON
15-05-2021 23:40;3104.5129;ON
15-05-2021 23:50;3720.753032;ON
16-05-2021 0:00;5285.633748;ON
16-05-2021 0:10;3221.953673;ON
16-05-2021 0:20;3375.53331;ON
16-05-2021 0:30;3895.275182;ON
16-05-2021 0:40;2518.287413;ON
16-05-2021 0:50;4023.957654;ON
16-05-2021 1:00;2588.608671;ON
16-05-2021 1:10;3791.603435;ON
16-05-2021 1:20;3152.923424;ON
16-05-2021 1:30;4964.404301;ON
16-05-2021 1:40;6153.246485;ON
16-05-2021 1:50;5947.045311;ON
16-05-2021 2:00;6787.957659;ON
16-05-2021 2:10;3949.473848;ON
16-05-2021 2:20;3154.39496;ON
16-05-2021 2:30;2681.611919;ON
16-05-2021 2:40;3565.862318;ON
16-05-2021 2:50;6447.108678;ON
16-05-2021 3:00;6681.580436;ON
16-05-2021 3:10;5654.987659;ON
16-05-2021 3:20;6731.5247;ON
16-05-2021 3:30;6705.527381;ON
16-05-2021 3:40;5222.048751;ON
16-05-2021 3:50;4830.721381;ON
16-05-2021 4:00;4320.335239;ON
16-05-2021 4:10;5263.65451;ON
16-05-2021 4:20;6582.480472;ON
16-05-2021 4:30;5615.946915;ON
16-05-2021 4:40;5346.629956;ON
16-05-2021 4:50;5782.693336;ON
16-05-2021 5:00;5082.413152;ON
16-05-2021 5:10;5702.844099;ON
16-05-2021 5:20;5480.80602;ON
16-05-2021 5:30;5354.62218;ON
16-05-2021 5:40;2992.939624;ON
16-05-2021 5:50;6540.088238;ON
16-05-2021 6:00;6323.452385;ON
16-05-2021 6:10;4568.671423;ON
16-05-2021 6:20;6559.837999;ON
16-05-2021 6:30;5230.747064;ON
16-05-2021 6:40;4929.012968;ON
16-05-2021 6:50;1120.872622;ON
16-05-2021 7:00;0;Off
16-05-2021 7:10;0;Off
16-05-2021 7:20;0;Off
16-05-2021 7:30;0;Off
16-05-2021 7:40;1339.444451;Off
16-05-2021 7:50;2827.72296;Off
16-05-2021 8:00;65.53664957;Off
16-05-2021 8:10;3775.128817;Off
16-05-2021 8:20;948.5766419;Off
16-05-2021 8:30;0;Off
16-05-2021 8:40;0;Off
16-05-2021 8:50;0;Off
16-05-2021 9:00;0;Off
16-05-2021 9:10;0;Off
16-05-2021 9:20;0;Off
16-05-2021 9:30;0;Off
16-05-2021 9:40;0;Off
16-05-2021 9:50;0;Off
16-05-2021 10:00;0;Off
16-05-2021 10:10;0;Off
16-05-2021 10:20;0;Off
16-05-2021 10:30;0;Off
16-05-2021 10:40;0;Off
16-05-2021 10:50;0;Off
16-05-2021 11:00;0;Off
16-05-2021 11:10;0;Off
16-05-2021 11:20;0;Off
16-05-2021 11:30;0;Off
16-05-2021 11:40;0;Off
16-05-2021 11:50;0;Off
16-05-2021 12:00;0;Off
16-05-2021 12:10;0;Off
16-05-2021 12:20;2088.399479;Off
16-05-2021 12:30;3235.664398;ON
16-05-2021 12:40;2549.460306;ON
16-05-2021 12:50;4137.045579;ON
16-05-2021 13:00;2591.505639;ON
16-05-2021 13:10;2646.48994;ON
16-05-2021 13:20;2669.163024;ON
16-05-2021 13:30;2838.79869;ON
16-05-2021 13:40;1388.180078;ON
16-05-2021 13:50;4679.623421;ON
16-05-2021 14:00;3560.628119;ON
16-05-2021 14:10;4935.147289;ON
16-05-2021 14:20;4244.083761;ON
16-05-2021 14:30;4192.035412;ON
16-05-2021 14:40;4152.443588;ON
16-05-2021 14:50;4395.128216;ON
16-05-2021 15:00;3984.190831;ON
16-05-2021 15:10;2870.581128;ON
16-05-2021 15:20;4626.627093;ON
16-05-2021 15:30;4294.013887;ON
16-05-2021 15:40;4103.501806;ON
16-05-2021 15:50;4699.540554;ON
16-05-2021 16:00;3077.76928;ON
16-05-2021 16:10;2531.872514;ON
16-05-2021 16:20;0;Off
16-05-2021 16:30;0;Off
16-05-2021 16:40;0;Off
16-05-2021 16:50;0;Off
16-05-2021 17:00;0;Off
16-05-2021 17:10;992.2089423;Off
16-05-2021 17:20;4453.729975;ON
16-05-2021 17:30;4676.126977;ON
16-05-2021 17:40;4461.861437;ON
16-05-2021 17:50;3545.841289;ON
16-05-2021 18:00;3550.11523;ON
16-05-2021 18:10;5196.429703;ON
16-05-2021 18:20;3598.896038;ON
16-05-2021 18:30;3784.576711;ON
16-05-2021 18:40;3492.89664;ON
16-05-2021 18:50;4413.80892;ON
16-05-2021 19:00;3568.627459;ON
16-05-2021 19:10;4694.090112;ON
16-05-2021 19:20;3937.523303;ON
16-05-2021 19:30;3223.890861;ON
16-05-2021 19:40;5003.616519;ON
16-05-2021 19:50;401.6186543;Off
16-05-2021 20:00;0;Off
16-05-2021 20:10;1002.275819;Off
16-05-2021 20:20;4004.259617;ON
16-05-2021 20:30;2337.231761;ON
16-05-2021 20:40;2928.496053;ON
16-05-2021 20:50;2165.479061;ON
16-05-2021 21:00;2484.751537;ON
16-05-2021 21:10;2478.040993;ON
16-05-2021 21:20;2563.963894;ON
16-05-2021 21:30;3142.963984;ON
16-05-2021 21:40;3430.320781;ON
16-05-2021 21:50;3442.246383;ON
16-05-2021 22:00;3398.85445;ON
16-05-2021 22:10;5945.832363;ON
16-05-2021 22:20;6591.731626;ON
16-05-2021 22:30;6226.455959;ON
16-05-2021 22:40;6546.996599;ON
16-05-2021 22:50;5690.607931;ON
16-05-2021 23:00;3669.288343;ON
16-05-2021 23:10;6620.885927;ON
16-05-2021 23:20;4461.484304;ON
16-05-2021 23:30;5986.094839;ON
16-05-2021 23:40;6302.715234;ON
16-05-2021 23:50;6539.514041;ON
17-05-2021 0:00;5767.947013;ON
17-05-2021 0:10;6004.90794;ON
17-05-2021 0:20;5583.394946;ON
17-05-2021 0:30;5872.632847;ON
17-05-2021 0:40;6541.448444;ON
17-05-2021 0:50;4779.043491;ON
17-05-2021 1:00;6685.304379;ON
17-05-2021 1:10;6635.068087;ON
17-05-2021 1:20;3488.250851;ON
17-05-2021 1:30;1755.378481;ON
17-05-2021 1:40;2231.620522;ON
17-05-2021 1:50;5382.293376;ON
17-05-2021 2:00;6128.522787;ON
17-05-2021 2:10;6260.392403;ON
17-05-2021 2:20;6420.447213;ON
17-05-2021 2:30;6871.733007;ON
17-05-2021 2:40;6723.27308;ON
17-05-2021 2:50;4000.698161;ON
17-05-2021 3:00;6746.397298;ON
17-05-2021 3:10;6440.477142;ON
17-05-2021 3:20;6796.357644;ON
17-05-2021 3:30;6840.021718;ON
17-05-2021 3:40;6824.881824;ON
17-05-2021 3:50;6721.610621;ON
17-05-2021 4:00;6790.543272;ON
17-05-2021 4:10;6776.817922;ON
17-05-2021 4:20;6846.679094;ON
17-05-2021 4:30;4830.748601;ON
17-05-2021 4:40;6831.572856;ON
17-05-2021 4:50;5465.419199;ON
17-05-2021 5:00;2445.270018;ON
17-05-2021 5:10;6598.23523;ON
17-05-2021 5:20;6640.555819;ON
17-05-2021 5:30;6599.071271;ON
17-05-2021 5:40;6612.755423;ON
17-05-2021 5:50;6555.066222;ON
17-05-2021 6:00;3826.537429;ON
17-05-2021 6:10;5467.763284;ON
17-05-2021 6:20;6704.748788;ON
17-05-2021 6:30;6782.713504;ON
17-05-2021 6:40;6713.319657;ON
17-05-2021 6:50;6806.721731;ON
17-05-2021 7:00;6811.044777;ON
17-05-2021 7:10;6893.659201;ON
17-05-2021 7:20;5803.799104;ON
17-05-2021 7:30;6070.852756;ON
17-05-2021 7:40;5592.398247;ON
17-05-2021 7:50;86.49651351;ON
17-05-2021 8:00;2654.809635;Off
17-05-2021 8:10;621.8173808;Off
17-05-2021 8:20;190.264488;ON
17-05-2021 8:30;0;ON
17-05-2021 8:40;1159.143626;Off
17-05-2021 8:50;6868.24704;ON
17-05-2021 9:00;6849.98088;ON
17-05-2021 9:10;5584.248405;ON
17-05-2021 9:20;6350.093111;ON
17-05-2021 9:30;6978.506823;ON
17-05-2021 9:40;6863.649023;ON
17-05-2021 9:50;6787.747186;ON
17-05-2021 10:00;6809.125286;ON
17-05-2021 10:10;2515.543564;ON
17-05-2021 10:20;0;ON
17-05-2021 10:30;0;ON
17-05-2021 10:40;942.1716945;ON
17-05-2021 10:50;5812.21378;ON
17-05-2021 11:00;2731.54912;ON
17-05-2021 11:10;6768.470761;ON
17-05-2021 11:20;5843.536412;ON
17-05-2021 11:30;1736.42614;ON
17-05-2021 11:40;6488.180269;ON
17-05-2021 11:50;6467.707483;ON
17-05-2021 12:00;4317.843355;ON
17-05-2021 12:10;2338.144754;ON
17-05-2021 12:20;457.6846055;ON
17-05-2021 12:30;3671.640356;ON
17-05-2021 12:40;5391.07186;ON
17-05-2021 12:50;5868.712921;ON
17-05-2021 13:00;5180.904259;ON
17-05-2021 13:10;3163.428011;ON
17-05-2021 13:20;2541.291582;ON
17-05-2021 13:30;1865.238468;ON
17-05-2021 13:40;2553.405401;ON
17-05-2021 13:50;0;ON
17-05-2021 14:00;890.1519772;Off
17-05-2021 14:10;6295.950079;ON
17-05-2021 14:20;6258.654462;ON
17-05-2021 14:30;6101.429246;ON
17-05-2021 14:40;5461.701504;ON
17-05-2021 14:50;6916.915867;ON
17-05-2021 15:00;6048.778308;ON
17-05-2021 15:10;2391.817957;ON
17-05-2021 15:20;6786.348713;ON
17-05-2021 15:30;6399.693868;ON
17-05-2021 15:40;5304.553692;ON
17-05-2021 15:50;3007.283252;ON
17-05-2021 16:00;4060.006255;ON
17-05-2021 16:10;3152.963102;ON
17-05-2021 16:20;4059.502152;ON
17-05-2021 16:30;2845.250391;ON
17-05-2021 16:40;3332.361919;ON
17-05-2021 16:50;6518.048991;ON
17-05-2021 17:00;4494.631431;ON
17-05-2021 17:10;0;Off
17-05-2021 17:20;37.22103733;Off
17-05-2021 17:30;2051.390095;Off
17-05-2021 17:40;4048.127795;ON
17-05-2021 17:50;5167.061776;ON
17-05-2021 18:00;4924.559945;ON
17-05-2021 18:10;4928.076891;ON
17-05-2021 18:20;6526.087655;ON
17-05-2021 18:30;6882.444182;ON
17-05-2021 18:40;6854.698637;ON
17-05-2021 18:50;7053.359321;ON
17-05-2021 19:00;6835.992135;ON
17-05-2021 19:10;6756.382836;ON
17-05-2021 19:20;5164.379617;ON
17-05-2021 19:30;6800.299511;ON
17-05-2021 19:40;759.4732595;ON
17-05-2021 19:50;3510.319941;Off
17-05-2021 20:00;829.8014375;Off
17-05-2021 20:10;0;Off
17-05-2021 20:20;372.5373367;Off
17-05-2021 20:30;4839.315936;ON
17-05-2021 20:40;2213.554397;Off
17-05-2021 20:50;3543.869579;ON
17-05-2021 21:00;5018.7606;ON
17-05-2021 21:10;3491.916162;ON
17-05-2021 21:20;6121.664626;ON
17-05-2021 21:30;5155.645778;ON
17-05-2021 21:40;4500.689797;ON
17-05-2021 21:50;6639.004244;ON
17-05-2021 22:00;5177.914498;ON
17-05-2021 22:10;5687.542862;ON
17-05-2021 22:20;6120.978212;ON
17-05-2021 22:30;1558.206968;ON
17-05-2021 22:40;3478.44522;ON
17-05-2021 22:50;5636.128453;ON
17-05-2021 23:00;5182.833766;ON
17-05-2021 23:10;5109.790616;ON
17-05-2021 23:20;5913.222196;ON
17-05-2021 23:30;4485.580287;ON
17-05-2021 23:40;286.07715;ON
17-05-2021 23:50;0;Off
18-05-2021 0:00;0;Off
18-05-2021 0:10;0;Off
18-05-2021 0:20;0;Off
18-05-2021 0:30;0;Off
18-05-2021 0:40;0;Off
18-05-2021 0:50;815.6376777;Off
18-05-2021 1:00;3436.003117;ON
18-05-2021 1:10;5040.402316;ON
18-05-2021 1:20;42.61971512;ON
18-05-2021 1:30;3676.256477;ON
18-05-2021 1:40;5971.22573;ON
18-05-2021 1:50;4316.950226;ON
18-05-2021 2:00;4799.374549;ON
18-05-2021 2:10;3648.000322;ON
18-05-2021 2:20;5800.908711;ON
18-05-2021 2:30;4068.296797;ON
18-05-2021 2:40;6741.815194;ON
18-05-2021 2:50;3634.888951;ON
18-05-2021 3:00;4116.39515;ON
18-05-2021 3:10;6218.248793;ON
18-05-2021 3:20;6065.140973;ON
18-05-2021 3:30;5587.924429;ON
18-05-2021 3:40;6290.39586;ON
18-05-2021 3:50;3548.915378;ON
18-05-2021 4:00;0;Off
18-05-2021 4:10;67.02247517;Off
18-05-2021 4:20;4977.397562;ON
18-05-2021 4:30;4671.577968;ON
18-05-2021 4:40;4872.412165;ON
18-05-2021 4:50;5193.659522;ON
18-05-2021 5:00;3910.450649;ON
18-05-2021 5:10;4364.256952;ON
18-05-2021 5:20;1300.866799;ON
18-05-2021 5:30;78.26068943;Off
18-05-2021 5:40;0;Off
18-05-2021 5:50;0;Off
18-05-2021 6:00;0;Off
18-05-2021 6:10;0;Off
18-05-2021 6:20;0;Off
18-05-2021 6:30;29.95190256;Off
18-05-2021 6:40;3439.299299;ON
18-05-2021 6:50;4701.793167;ON
18-05-2021 7:00;5047.341066;ON
18-05-2021 7:10;2718.901621;ON
18-05-2021 7:20;5689.778608;ON
18-05-2021 7:30;6143.996951;ON
18-05-2021 7:40;4944.485203;ON
18-05-2021 7:50;380.9815516;Off
18-05-2021 8:00;0;Off
18-05-2021 8:10;2609.446421;Off
18-05-2021 8:20;2782.560789;ON
18-05-2021 8:30;1181.379157;Off
18-05-2021 8:40;99.07631068;Off
18-05-2021 8:50;2676.931209;Off
18-05-2021 9:00;2710.392572;ON
18-05-2021 9:10;1017.120518;ON
18-05-2021 9:20;6881.514642;ON
18-05-2021 9:30;4522.327501;ON
18-05-2021 9:40;4719.556082;ON
18-05-2021 9:50;4054.727798;ON
18-05-2021 10:00;5229.525442;ON
18-05-2021 10:10;5963.648674;ON
18-05-2021 10:20;6063.288266;ON
18-05-2021 10:30;5975.906516;ON
18-05-2021 10:40;6335.156874;ON
18-05-2021 10:50;4961.898244;ON
18-05-2021 11:00;6421.317177;ON
18-05-2021 11:10;5241.285308;ON
18-05-2021 11:20;6645.890948;ON
18-05-2021 11:30;6385.413338;ON
18-05-2021 11:40;6076.847926;ON
18-05-2021 11:50;590.3366014;Off
18-05-2021 12:00;0;Off
18-05-2021 12:10;1128.340276;Off
18-05-2021 12:20;2778.560974;ON
18-05-2021 12:30;3072.330398;ON
18-05-2021 12:40;2960.842475;ON
18-05-2021 12:50;2927.533949;ON
18-05-2021 13:00;3477.666098;ON
18-05-2021 13:10;3012.448196;ON
18-05-2021 13:20;3467.307097;ON
18-05-2021 13:30;3780.088415;ON
18-05-2021 13:40;900.4908133;ON
18-05-2021 13:50;143.8242814;Off
18-05-2021 14:00;2325.687611;Off
18-05-2021 14:10;3921.434912;ON
18-05-2021 14:20;4132.581526;ON
18-05-2021 14:30;2993.075074;ON
18-05-2021 14:40;2554.13863;ON
18-05-2021 14:50;5345.616408;ON
18-05-2021 15:00;4152.348633;ON
18-05-2021 15:10;4422.284975;ON
18-05-2021 15:20;3770.15047;ON
18-05-2021 15:30;3538.843509;ON
18-05-2021 15:40;4524.428063;ON
18-05-2021 15:50;4287.923086;ON
18-05-2021 16:00;3416.082931;ON
18-05-2021 16:10;4018.760527;ON
18-05-2021 16:20;4887.40804;ON
18-05-2021 16:30;4093.003605;ON
18-05-2021 16:40;3832.899652;ON
18-05-2021 16:50;3618.151628;ON
18-05-2021 17:00;4097.221465;ON
18-05-2021 17:10;3612.168494;ON
18-05-2021 17:20;3259.874426;ON
18-05-2021 17:30;3841.606166;ON
18-05-2021 17:40;4226.889461;ON
18-05-2021 17:50;2909.12372;ON
18-05-2021 18:00;3469.811811;ON
18-05-2021 18:10;3341.579328;ON
18-05-2021 18:20;3654.527497;ON
18-05-2021 18:30;3206.21385;ON
